Anh van so cap,Giao duc the chat 1,Tin hoc van phong,Anh van,Giao duc quoc phong an ninh 1,Giao duc the chat,Ky nang hoc tap hieu qua,Anh van 2,Giao duc quoc phong an ninh 3 -AB,Giao duc the chat 3,Ngon ngu lap trinh,Nhung nguyen ly cua chhu nghia co ban Mac-Lenin 2,Thuc hanh ngon ngu lap trinh,Toan cao cao A2,Toan roi rac,Ky nang giao tiep,Cau truc du lieu va giai thuat,Kien truc may tinh,Phuong phap tinh,Thi nghiem vat ly dai cuong,Thuc hanh caiu truc du lieu va giai thuat,Vat ly dai cuong 1,Moi truong va con nguoi,An toan lao dong,Co so du lieu,He dieu hanh,Lap trinh huong doi tuong,Thiet ke web,Thuc hanh co so du lieu,Thuc hanhf lap trinh huong doi tuong,Thuc hanh thiet ke web,tu tuong Ho Chi Minh,Xac suat thong ke,Ham phuc va phep bien doi Laplace,Duong loi cach mang cua Dang cong san Viet Nam,Lap trinh Windows,Mang may tinh,Thuc hang lap trinh Windows,Thuc hanh Mang may tinh,Truyen thong ky thuat so,Do hoa may tinh,Thuc hanh do hoa may tinh,He quan tri co so du lieu,Phan tich thiet ke he thong thong tin,Phuong phap nghien cuu khoa hoc,Thuc hanh he quan trij co so du lieu,Thuc hanh phan tich thiet ke he thong thong tin,Thuong mai diem tu nganh CNTT,Tri tue nhan tao,Ly thuyet do thi,Thuc hanh ly thuyet do thi,Xep loai
C,B,B,B,B,C,D,C,C,C,E,D,E,C,E,E,C,D,D,C,E,C,C,B,E,C,B,C,D,D,B,E,C,D,E,D,C,D,B,C,B,C,C,B,C,C,D,B,C,D,B,Kha
C,D,D,C,D,C,C,E,C,D,D,C,D,C,C,B,B,B,C,C,E,C,D,D,C,D,B,B,C,C,C,E,C,B,D,B,E,D,D,B,B,D,B,C,B,C,C,C,C,B,D,Kha
C,B,C,D,D,C,E,D,B,D,D,E,D,B,C,B,D,C,B,C,C,B,B,D,C,C,B,B,E,B,E,C,B,C,C,C,B,C,D,D,B,B,C,C,C,C,C,B,B,D,E,Kha
D,D,B,D,B,C,D,C,B,B,C,D,D,C,E,C,D,E,B,C,C,C,D,C,D,C,C,D,C,B,C,D,E,E,D,C,C,C,D,C,C,C,C,D,B,C,D,C,D,C,E,Kha
D,D,B,B,C,D,D,B,B,C,B,C,B,D,D,B,D,E,C,C,C,D,D,B,D,D,C,B,D,D,D,C,C,C,C,D,C,C,B,E,D,D,C,C,E,B,C,D,C,D,C,Kha
D,D,C,B,B,B,C,B,B,C,C,C,D,D,B,C,D,D,C,B,D,B,B,C,C,B,E,D,D,C,C,D,C,C,C,C,C,E,D,C,C,C,B,C,C,B,D,E,C,D,C,Kha
C,C,D,C,D,D,B,B,B,B,E,D,B,C,D,E,C,B,B,D,D,D,B,D,C,C,E,B,C,C,D,B,D,D,D,B,C,B,E,C,C,C,D,C,C,C,B,B,D,B,C,Kha
D,D,C,B,B,C,C,C,C,B,E,C,C,E,E,C,C,D,D,C,D,C,D,C,E,C,C,E,C,B,C,C,B,E,D,D,C,D,B,C,D,C,E,C,B,C,C,C,C,B,C,Kha
C,C,B,C,C,D,D,D,D,C,D,D,C,C,C,D,C,C,C,B,D,B,D,B,C,C,D,D,D,D,D,E,E,D,B,D,C,C,D,B,C,E,C,E,C,C,E,D,C,B,E,Kha
D,D,C,D,D,C,D,D,C,C,C,E,C,C,D,D,D,E,B,C,B,B,D,D,C,D,C,D,B,C,B,B,B,D,B,D,D,E,D,B,D,D,D,C,C,E,D,B,C,C,C,Kha
E,B,B,D,C,B,B,D,C,B,D,D,B,B,B,C,C,B,B,D,D,C,D,B,B,E,D,B,D,C,C,D,D,C,E,D,E,C,D,B,D,C,B,C,B,D,D,C,B,B,C,Kha
B,C,C,B,E,C,D,C,C,E,C,B,C,C,D,C,C,E,C,D,C,B,D,D,C,D,C,C,C,D,E,B,D,C,C,B,C,D,D,B,C,C,C,E,C,D,D,C,D,E,C,Kha
D,C,D,C,B,C,C,E,C,D,E,D,D,C,E,B,C,D,D,E,B,C,B,C,E,D,E,C,C,C,B,D,D,E,D,C,B,C,D,E,C,C,B,D,C,C,D,E,C,B,C,Kha
B,D,E,D,C,D,C,D,C,B,C,D,E,C,C,D,B,D,D,B,D,E,C,C,C,E,C,C,B,C,B,D,C,D,C,C,D,C,C,C,C,B,B,C,D,C,C,D,B,C,C,Kha
D,E,D,C,C,C,C,D,C,B,C,D,B,D,B,D,C,C,B,B,D,C,D,C,C,C,B,C,B,D,D,C,D,D,D,D,D,C,C,C,B,D,B,D,D,E,E,C,D,D,C,Kha
E,D,D,E,C,C,B,C,D,C,C,C,C,E,B,B,C,C,B,C,B,B,C,C,C,D,C,B,C,C,B,C,B,C,E,C,D,C,E,B,B,B,D,C,D,C,C,D,C,B,C,Kha
D,C,C,B,D,C,C,D,C,B,B,C,D,C,B,B,D,C,C,B,E,D,D,D,B,C,D,D,C,E,B,D,D,B,C,C,D,C,C,E,C,D,C,B,B,C,C,C,D,C,C,Kha
D,D,C,C,C,D,C,D,D,E,C,D,C,B,D,D,B,E,C,C,E,D,C,D,C,B,D,C,B,D,D,D,D,C,C,D,D,C,D,C,E,C,B,C,C,B,B,D,C,C,D,Kha
B,B,C,B,C,C,D,E,B,D,D,D,C,D,B,E,B,C,B,D,D,C,C,B,B,D,E,C,D,D,C,C,C,B,C,C,D,C,D,D,B,C,C,B,C,C,C,D,E,D,B,Kha
C,B,E,C,B,B,D,B,E,C,D,D,C,B,C,D,C,B,B,E,B,D,D,C,D,C,D,E,D,D,C,C,C,B,B,D,C,C,C,B,D,C,E,D,B,D,C,C,E,C,B,Kha
C,C,C,C,C,E,E,D,B,E,D,B,C,C,C,D,B,C,C,D,D,D,B,C,C,C,D,D,E,C,C,C,D,D,B,D,B,C,E,D,D,D,B,C,C,C,C,B,C,B,C,Kha
C,B,C,B,B,D,E,D,C,D,C,E,C,C,D,D,B,C,C,C,C,C,C,D,C,C,D,C,C,D,C,B,D,C,C,E,D,E,D,D,C,D,B,B,D,C,D,D,B,C,D,Kha
C,C,D,C,C,D,D,B,C,D,C,E,E,D,D,D,B,E,C,D,E,C,E,D,D,B,C,D,D,C,D,D,C,C,D,B,D,C,B,D,B,B,C,C,C,B,C,E,C,D,E,Kha
D,D,C,B,C,D,C,B,D,C,D,E,B,D,D,D,B,C,D,E,B,C,D,C,C,D,D,C,C,C,D,D,E,E,D,E,D,D,B,E,B,D,C,B,C,E,D,D,B,C,B,Kha
D,E,C,B,D,C,E,D,B,D,B,B,E,D,E,B,D,D,E,D,E,C,C,C,D,D,B,D,B,C,C,C,D,C,B,D,C,E,C,D,C,C,B,B,D,C,D,D,D,D,C,Kha
E,D,B,D,B,C,B,D,C,B,B,D,C,D,D,B,C,D,B,D,C,C,D,C,C,D,C,C,E,E,C,C,D,C,D,C,C,B,B,C,C,D,D,D,C,D,C,D,D,B,C,Kha
C,D,E,C,B,C,C,D,D,D,D,E,B,D,D,D,B,D,D,C,D,B,C,D,C,C,D,C,C,E,B,D,E,B,D,D,B,B,D,C,C,C,C,D,C,D,E,C,D,C,C,Kha
C,B,E,C,D,C,E,B,D,D,E,C,B,C,B,C,B,C,B,D,B,C,C,D,E,C,D,C,B,C,D,D,C,B,D,D,D,C,B,B,B,E,C,C,C,B,D,B,C,D,C,Kha
D,C,D,D,D,C,C,C,B,E,E,B,D,C,C,B,C,C,D,D,C,C,C,C,B,C,C,D,C,B,C,C,B,D,E,E,C,B,C,C,B,B,C,D,C,D,C,D,E,C,D,Kha
D,C,D,D,C,C,D,E,D,B,C,D,D,B,C,B,B,B,C,C,D,C,E,B,C,B,B,D,D,D,C,E,D,B,E,B,D,E,B,B,B,C,C,B,D,C,E,D,D,B,E,Kha
C,D,C,C,D,D,D,D,D,D,E,D,D,B,D,E,C,C,B,D,B,C,B,D,D,C,D,B,C,B,D,D,C,D,C,C,D,B,B,C,E,D,D,C,C,B,B,D,E,E,B,Kha
D,C,C,D,B,B,B,C,D,C,C,B,C,B,C,D,B,B,E,C,D,B,D,D,E,B,D,B,E,B,E,B,C,E,C,E,C,C,E,C,E,D,C,C,D,E,D,D,B,B,B,Kha
C,C,D,B,D,B,D,D,D,D,B,C,B,B,D,D,D,D,D,E,C,C,B,B,B,D,D,B,B,C,C,D,B,B,D,D,C,C,B,B,D,D,B,C,B,D,D,E,C,C,C,Kha
C,D,C,C,C,C,D,E,C,D,E,B,B,C,D,C,B,D,E,B,B,C,B,D,E,C,B,D,C,C,D,C,D,D,C,C,B,C,C,B,C,E,D,D,D,B,D,B,C,C,D,Kha
C,C,B,E,D,C,E,C,C,C,E,D,C,C,D,C,C,B,C,B,B,D,B,D,C,D,D,B,C,B,B,D,C,C,E,C,C,B,B,C,C,C,B,C,D,D,C,C,C,D,B,Kha
D,C,C,B,C,D,C,C,C,D,C,D,C,B,D,E,B,C,C,C,C,D,D,B,C,C,C,E,D,C,D,D,E,B,B,D,C,C,B,B,D,C,C,B,C,B,B,C,E,C,D,Kha
D,C,B,D,B,D,D,B,B,D,C,C,D,B,C,D,C,C,B,D,C,C,C,C,E,C,D,C,D,C,B,D,C,B,C,D,B,C,E,C,C,C,C,C,D,C,D,B,D,C,C,Kha
D,C,C,B,C,D,C,C,C,C,C,C,B,C,E,C,C,D,D,D,D,C,B,D,C,B,B,D,D,D,B,C,D,E,C,D,B,B,B,E,C,E,C,C,C,D,B,B,E,C,B,Kha
E,B,D,C,C,D,C,B,B,E,C,D,C,B,C,D,D,C,C,D,B,C,D,B,B,B,C,C,B,E,D,E,E,C,C,C,C,C,C,E,C,B,E,C,C,D,C,C,D,D,D,Kha
B,C,B,C,E,E,E,C,D,C,C,C,C,D,C,D,C,C,C,C,B,D,C,D,C,B,C,D,B,B,D,E,C,B,C,D,D,E,C,C,D,D,E,D,C,D,E,B,D,C,C,Kha
D,C,E,D,D,D,C,D,C,B,B,C,B,C,D,C,C,C,E,C,E,C,B,D,D,C,D,C,C,C,D,E,C,C,C,D,B,D,B,D,C,C,C,D,D,C,C,D,C,D,D,Kha
D,B,B,C,B,D,D,C,C,D,D,D,B,D,B,B,E,C,D,E,B,D,D,C,C,E,D,C,E,E,B,C,C,C,C,B,C,C,D,E,B,D,C,B,C,D,D,E,C,D,E,Kha
B,B,E,D,C,C,D,E,C,C,B,C,D,C,D,D,E,E,D,B,C,C,B,E,B,D,B,E,D,B,D,E,C,C,C,E,C,C,E,D,D,D,C,C,C,C,B,B,B,C,C,Kha
B,B,D,D,E,D,D,E,C,C,C,B,D,C,D,C,C,E,E,D,B,C,C,C,C,D,D,C,C,C,C,C,E,B,D,C,D,B,D,B,E,B,B,E,B,C,D,C,B,D,E,Kha
E,C,C,E,C,C,D,C,D,C,B,D,B,C,D,B,C,B,D,C,C,E,E,C,C,B,D,C,D,E,C,C,D,B,C,C,B,C,C,D,D,C,C,D,C,D,D,B,D,D,C,Kha
C,D,C,B,C,C,B,D,D,D,C,C,B,B,C,C,C,D,C,B,B,E,C,D,D,B,D,B,D,D,C,D,D,D,B,B,C,C,D,C,E,D,B,C,B,B,B,C,D,C,C,Kha
B,C,D,D,C,C,D,C,C,D,E,D,B,C,C,C,C,C,D,C,E,C,C,C,C,B,C,C,D,B,B,C,D,C,C,E,C,D,B,C,B,C,E,C,D,D,C,C,D,B,C,Kha
E,C,B,E,C,C,D,D,D,C,B,B,E,D,C,C,D,C,C,C,B,E,B,B,B,B,E,B,C,D,B,D,D,D,C,B,D,C,D,D,B,B,C,B,D,B,D,C,D,C,C,Kha
B,C,B,B,D,C,B,C,B,D,D,D,B,C,C,B,B,C,D,B,B,C,C,C,C,D,C,D,C,D,C,B,C,C,B,D,D,B,C,C,D,C,C,C,D,C,B,C,C,C,C,Kha
B,C,B,E,C,C,D,D,E,C,B,C,E,B,B,B,C,D,D,E,D,C,D,E,D,B,D,C,B,B,D,C,C,B,E,D,B,C,C,E,B,C,C,C,D,C,D,C,D,D,C,Kha
C,C,D,C,E,C,C,C,C,D,B,C,B,E,C,B,D,B,E,D,C,C,C,D,C,D,D,B,E,C,D,D,D,C,C,B,C,C,D,D,E,C,D,C,B,B,C,C,C,D,E,Kha
C,C,D,E,C,B,C,C,C,B,D,D,C,E,D,D,C,C,D,C,D,C,D,D,C,D,D,C,C,D,B,B,B,B,C,B,C,B,E,C,B,E,D,B,D,C,C,D,B,D,C,Kha
D,E,B,B,B,B,C,B,C,E,D,C,D,D,D,C,B,C,C,D,B,E,D,C,B,B,D,B,C,C,E,B,C,C,D,C,C,D,C,D,C,B,C,C,B,B,C,D,D,D,D,Kha
D,D,C,D,D,B,B,D,D,B,C,D,C,D,D,E,C,C,C,D,B,C,C,B,C,C,B,C,C,C,E,D,C,C,B,E,C,B,D,C,D,D,D,D,C,C,E,D,D,C,C,Kha
B,D,C,C,C,B,C,C,D,B,D,C,D,C,C,E,B,D,C,C,D,C,D,C,B,D,D,E,D,C,C,E,D,C,D,C,D,B,C,C,B,D,C,E,E,C,B,E,D,C,D,Kha
C,D,C,E,C,C,B,B,D,D,B,C,B,E,E,C,B,B,B,C,B,B,D,E,D,C,C,C,C,D,B,C,C,D,D,C,C,B,D,C,B,E,C,D,D,C,B,B,B,D,E,Kha
C,B,B,B,C,C,B,B,B,C,D,C,E,C,C,C,C,D,B,B,C,E,D,C,D,D,D,C,C,C,C,E,D,B,B,C,C,C,E,E,B,B,C,D,C,D,D,D,C,D,D,Kha
E,C,D,B,D,D,B,C,D,C,C,C,C,E,C,D,D,B,E,B,B,D,D,B,B,C,C,D,D,C,B,D,C,D,C,C,C,B,D,D,D,D,E,C,D,C,B,D,C,D,E,Kha
D,D,C,C,C,B,B,E,B,D,D,E,C,C,C,C,D,C,C,C,C,D,C,D,C,D,D,D,D,D,E,C,C,C,E,C,C,C,D,D,C,C,D,B,C,C,C,C,C,D,B,Kha
D,D,C,C,D,D,C,C,D,E,E,D,C,D,C,D,E,D,B,B,C,C,D,C,D,C,C,C,D,C,C,B,C,C,C,B,C,B,C,E,D,E,C,C,B,C,D,C,E,B,D,Kha
B,D,C,D,B,E,B,B,C,B,C,E,B,D,D,D,C,C,C,D,C,C,D,C,D,B,C,B,C,B,D,D,D,B,D,E,C,C,B,B,B,C,C,E,D,C,C,C,E,C,C,Kha
E,C,E,C,D,E,C,C,D,E,E,B,C,B,B,C,C,B,B,E,B,C,B,C,B,E,B,D,B,E,D,D,E,C,C,D,B,B,B,B,D,C,C,C,C,E,D,D,D,B,D,Kha
C,D,C,C,D,C,E,B,C,B,C,D,B,B,B,C,C,E,C,C,C,C,D,C,C,D,C,B,B,C,B,D,D,C,C,E,C,D,D,B,D,D,D,B,C,B,D,D,C,C,C,Kha
D,E,B,E,D,C,D,E,E,C,B,D,C,B,D,D,B,D,C,C,C,B,C,E,B,D,C,B,C,B,C,E,D,E,B,C,B,C,C,B,C,D,E,E,D,B,D,D,B,C,D,Kha
C,C,C,B,C,C,E,B,C,C,C,B,C,D,C,D,C,C,C,C,B,D,B,B,D,B,B,B,D,B,E,E,B,D,B,B,C,D,E,C,C,D,B,C,B,D,B,C,C,C,B,Kha
D,B,C,C,B,C,C,C,B,D,D,D,C,D,E,E,E,C,C,D,D,C,B,C,E,D,D,C,C,D,E,B,C,C,B,B,C,B,E,C,B,B,D,E,C,C,C,B,D,D,D,Kha
D,E,E,B,E,C,C,C,C,B,D,B,E,E,B,C,C,C,D,C,C,C,B,B,D,B,C,C,B,E,D,C,D,C,C,D,E,D,C,C,D,C,C,C,E,E,D,D,B,D,B,Kha
B,D,C,C,C,D,D,C,D,B,C,B,D,B,C,E,D,B,C,C,D,E,B,C,C,B,C,B,C,E,C,D,D,D,C,B,E,D,C,B,B,B,C,B,C,E,B,D,C,B,D,Kha
D,C,D,C,C,D,C,C,C,C,C,C,B,D,C,D,B,C,D,D,C,B,D,C,C,B,C,C,B,C,C,E,C,B,E,D,B,D,B,E,C,E,C,D,C,C,E,C,D,B,C,Kha
B,B,B,C,D,C,C,B,B,B,D,D,C,B,B,C,D,C,B,C,D,C,C,C,D,D,C,D,B,C,D,C,B,D,D,B,D,C,E,C,D,C,D,C,D,E,C,C,C,B,D,Kha
D,B,D,E,B,D,B,B,E,C,D,C,E,B,C,D,C,B,C,B,B,C,D,C,C,D,D,C,B,B,C,C,D,E,E,D,B,C,C,C,C,C,B,D,C,E,C,C,C,D,E,Kha
D,C,B,D,E,C,D,D,B,B,E,D,D,C,B,C,C,B,B,B,C,D,B,E,C,B,B,C,D,C,C,C,B,C,D,E,C,C,C,C,D,B,B,D,B,B,C,D,C,C,C,Kha
C,D,B,C,E,C,B,A,E,A,B,A,C,B,C,A,B,C,A,A,B,B,A,A,C,A,A,C,A,A,C,B,B,C,C,C,A,A,B,B,B,A,A,B,C,A,B,C,B,A,B,Gioi
E,A,A,D,C,C,C,A,C,A,B,B,B,B,E,E,B,D,A,C,C,D,C,A,A,B,B,C,B,B,A,C,B,B,B,C,C,B,C,A,E,D,E,D,C,D,B,B,A,B,B,Gioi
D,E,E,C,B,B,B,B,E,C,B,C,A,A,C,B,B,B,B,C,B,A,C,C,C,C,B,C,B,C,C,C,A,C,A,C,B,B,C,B,B,A,A,C,B,C,C,B,C,B,C,Gioi
A,E,A,D,B,E,B,C,E,E,B,A,A,A,C,A,A,A,C,B,B,B,C,A,C,B,A,B,B,B,B,C,D,C,C,B,A,B,B,B,C,B,B,B,B,A,B,C,C,A,C,Gioi
D,C,D,D,C,A,C,E,A,B,B,B,B,B,A,B,B,C,B,C,B,B,B,B,A,A,B,B,C,B,B,C,A,B,B,C,A,A,A,C,C,B,C,A,B,B,A,B,C,C,A,Gioi
E,D,B,E,D,B,B,D,A,E,B,C,A,C,B,C,B,A,C,A,A,C,C,C,B,B,B,B,C,A,C,C,A,C,C,B,B,B,B,A,A,C,C,B,A,C,B,B,B,C,B,Gioi
E,E,B,C,D,D,A,E,E,A,B,C,B,B,A,A,B,B,A,C,C,C,B,C,A,B,A,C,C,A,B,A,C,A,C,B,B,C,C,C,C,C,B,B,B,A,C,A,B,B,B,Gioi
A,D,E,D,A,E,B,A,C,B,B,C,A,B,B,B,B,B,D,A,A,C,C,A,B,B,B,B,C,A,B,A,A,B,A,C,B,A,A,C,B,A,C,C,B,C,C,C,A,C,B,Gioi
B,E,C,E,E,C,E,B,D,B,A,B,C,C,B,B,B,C,B,C,B,B,C,B,A,B,A,B,A,A,B,B,A,C,B,C,B,B,A,A,A,B,B,C,B,B,B,C,B,A,C,Gioi
E,A,D,B,A,E,A,E,B,A,B,B,C,C,C,C,B,A,B,C,C,B,B,C,A,C,A,B,B,B,A,C,C,B,B,B,A,C,C,B,B,A,C,C,A,B,B,A,B,B,B,Gioi
E,D,D,C,D,E,C,B,D,B,B,B,C,C,A,A,B,C,B,B,C,A,B,D,B,A,B,B,C,C,B,A,B,B,B,C,A,A,A,A,A,B,A,C,A,A,C,B,B,C,A,Gioi
B,C,E,A,B,E,B,E,A,B,B,B,C,C,C,C,B,A,C,B,B,A,C,B,B,B,B,A,A,B,A,B,B,C,A,C,C,A,C,A,B,C,C,A,B,B,C,C,B,B,C,Gioi
B,D,A,C,D,E,E,C,E,B,B,A,C,B,C,B,A,B,B,C,A,A,B,B,A,C,B,B,B,B,B,A,C,C,B,B,B,A,B,A,C,C,B,C,C,A,C,C,B,B,B,Gioi
E,C,A,E,A,E,B,A,B,B,A,C,B,A,C,C,B,B,A,B,C,C,A,A,B,B,B,A,B,C,A,C,B,C,B,C,B,C,A,B,B,C,B,B,B,B,C,A,B,B,A,Gioi
B,A,C,A,C,C,C,B,C,D,A,C,C,B,C,C,B,D,C,A,C,B,D,B,B,C,B,A,C,B,B,B,C,A,C,B,D,B,B,B,B,C,B,B,A,C,D,B,A,C,A,Gioi
C,A,A,E,B,D,A,D,B,D,A,B,A,B,A,C,B,C,C,B,B,C,C,A,B,C,B,C,C,A,C,A,C,C,A,C,C,A,B,C,C,C,C,C,B,B,A,C,C,C,B,Gioi
A,D,E,E,A,E,B,C,C,A,B,B,B,C,A,B,B,C,B,C,A,C,B,C,B,B,B,A,C,C,C,B,B,A,B,B,A,C,C,B,A,B,B,A,B,C,C,A,C,C,C,Gioi
E,A,A,E,E,E,C,C,A,D,B,B,C,C,B,A,B,A,B,B,C,C,C,C,B,B,A,C,A,C,C,C,C,B,A,B,B,C,B,C,B,B,C,C,C,C,B,C,A,C,C,Gioi
A,B,A,E,A,C,B,A,B,A,B,C,C,D,C,A,A,C,C,A,B,B,C,B,C,B,B,C,C,B,A,C,A,C,B,B,A,A,B,B,A,A,B,B,A,C,B,B,C,C,A,Gioi
B,A,E,D,D,B,C,C,C,A,B,B,B,B,B,C,B,C,C,C,B,B,C,B,B,A,B,C,C,A,C,A,C,D,C,A,C,B,D,A,B,C,A,B,B,A,A,C,B,C,B,Gioi
B,A,B,A,A,E,D,C,A,B,B,B,A,C,A,A,A,A,C,B,C,B,B,C,B,C,B,A,A,B,C,B,C,C,C,B,B,C,A,A,B,C,B,D,A,B,B,B,A,C,B,Gioi
B,C,A,B,A,C,E,B,C,D,B,B,A,A,B,B,B,B,A,C,B,C,C,C,C,D,B,B,C,C,A,A,C,C,B,A,B,A,B,B,A,C,B,C,B,B,C,C,A,B,A,Gioi
E,C,D,E,C,D,E,E,A,E,B,C,D,C,A,C,C,A,B,B,B,C,C,C,B,A,B,D,B,B,A,A,B,B,B,B,B,B,A,C,A,A,B,B,B,B,B,B,A,C,C,Gioi
B,A,A,D,B,B,B,A,C,B,B,C,C,B,B,A,B,A,C,C,B,B,B,B,C,B,A,B,A,A,A,B,B,B,B,B,B,C,B,A,B,A,B,C,A,C,B,C,C,C,C,Gioi
C,B,B,C,E,D,C,E,D,B,A,B,C,C,B,C,B,B,B,C,B,C,A,B,C,B,B,C,C,C,A,C,C,A,C,A,B,A,C,B,A,A,B,A,A,C,A,B,A,A,B,Gioi
B,D,D,C,C,B,B,A,D,E,B,B,A,A,B,B,A,A,B,C,A,C,B,C,C,B,B,C,B,A,B,A,C,C,C,C,C,B,B,C,B,C,C,B,C,B,A,C,A,B,C,Gioi
C,E,E,B,C,A,A,B,A,C,B,B,A,A,D,B,B,B,C,B,B,A,A,C,B,B,B,C,A,B,C,C,C,B,A,C,A,C,A,B,B,C,A,C,A,B,D,B,B,A,B,Gioi
E,A,B,B,C,C,B,E,B,C,B,B,C,C,C,B,A,B,B,C,B,C,B,B,B,B,B,C,B,A,C,B,C,A,C,B,D,B,B,B,C,B,A,A,B,C,A,C,C,C,C,Gioi
A,E,E,B,B,B,C,E,B,C,A,B,C,B,A,C,B,A,C,C,C,B,C,B,B,C,B,B,B,C,C,C,C,C,C,C,C,B,C,C,A,B,B,B,B,C,B,B,C,C,B,Gioi
B,D,C,B,E,E,A,B,B,E,A,B,B,C,C,A,B,C,B,B,B,B,B,B,C,B,B,C,C,B,B,C,A,C,B,B,B,A,C,B,B,A,B,C,A,A,A,B,C,B,A,Gioi
B,E,A,B,C,E,B,E,B,D,B,B,B,A,A,C,B,B,C,C,C,C,B,B,B,C,B,C,C,C,C,C,C,C,A,C,A,C,A,C,C,A,B,B,C,C,C,B,A,C,B,Gioi
E,C,C,E,B,D,A,C,E,B,B,C,B,B,A,A,B,A,C,C,A,C,A,A,C,B,A,B,A,A,A,A,B,C,C,B,A,C,B,B,C,C,B,C,C,C,A,B,C,B,C,Gioi
C,C,B,E,C,E,E,D,C,B,B,C,B,C,C,B,B,C,C,A,C,A,B,A,A,B,B,B,C,A,B,B,B,A,C,B,B,C,B,C,B,C,B,A,C,B,C,A,A,B,C,Gioi
B,B,D,E,A,E,D,C,E,A,B,A,C,A,B,A,B,C,B,C,C,B,B,C,A,A,B,C,A,C,A,C,B,C,B,C,B,C,C,B,B,B,B,A,C,A,A,C,D,C,B,Gioi
A,E,E,A,E,D,C,B,E,D,B,A,A,B,B,C,B,A,B,B,C,B,B,A,B,B,B,C,B,B,A,B,C,C,A,C,B,C,B,C,B,A,A,C,B,B,B,A,C,B,C,Gioi
C,E,C,D,E,E,B,A,C,B,B,A,B,D,A,A,B,B,B,C,B,A,A,B,C,B,B,C,B,C,A,A,B,B,C,B,A,B,B,A,C,B,A,C,C,B,C,C,A,B,B,Gioi
A,A,B,B,C,A,B,C,E,D,A,A,A,A,A,B,A,A,B,B,B,A,B,A,A,B,A,A,A,B,A,B,B,A,B,A,B,A,B,B,A,A,A,A,A,B,B,A,B,B,B,Xuat Sac
C,A,D,C,A,B,B,B,B,B,A,B,A,A,B,B,A,A,A,B,B,A,A,A,A,A,A,B,B,A,A,B,B,A,A,A,B,A,B,A,A,A,B,A,A,A,B,B,B,B,B,Xuat Sac
C,C,D,C,B,C,C,A,B,B,A,B,A,A,B,A,A,A,B,A,A,B,B,A,A,A,A,B,B,A,A,A,A,A,B,A,A,A,B,A,B,A,A,A,A,A,B,A,B,A,A,Xuat Sac
A,C,C,C,C,B,D,C,B,C,A,A,A,B,A,A,A,A,A,B,A,B,A,A,B,A,A,B,A,A,A,A,B,A,A,A,B,A,A,A,B,B,A,B,B,B,A,A,A,A,A,Xuat Sac
A,B,B,C,B,A,B,B,C,C,A,A,A,A,A,A,A,B,A,B,B,B,B,A,B,A,A,B,B,A,A,A,A,B,B,A,A,A,A,B,B,B,A,A,A,A,A,A,B,A,A,Xuat Sac
